Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QD,Crops processed,79,Germany,5510,Production,564,Wine,1998,1998,tonnes,1083386,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,1999,1999,tonnes,1228597,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2000,2000,tonnes,1008083,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2001,2001,tonnes,908132,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2002,2002,tonnes,988500,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2003,2003,tonnes,811000,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2004,2004,tonnes,1000700,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2005,2005,tonnes,945300,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2006,2006,tonnes,891600,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2007,2007,tonnes,1026100,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2008,2008,tonnes,999100,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2009,2009,tonnes,922800,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2010,2010,tonnes,690600,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2011,2011,tonnes,913200,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2012,2012,tonnes,901200,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2013,2013,tonnes,840900,,Official data
QD,Crops processed,79,Germany,5510,Production,564,Wine,2014,2014,tonnes,920200,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1961,1961,tonnes,363512,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1962,1962,tonnes,406770,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1963,1963,tonnes,279326,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1964,1964,tonnes,359267,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1965,1965,tonnes,405746,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1966,1966,tonnes,394787,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1967,1967,tonnes,383143,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1968,1968,tonnes,410596,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1969,1969,tonnes,489479,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1970,1970,tonnes,453227,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1971,1971,tonnes,420000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1972,1972,tonnes,443000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1973,1973,tonnes,393000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1974,1974,tonnes,451000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1975,1975,tonnes,409000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1976,1976,tonnes,407000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1977,1977,tonnes,400200,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1978,1978,tonnes,429600,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1979,1979,tonnes,412200,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1980,1980,tonnes,449900,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1981,1981,tonnes,479300,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1982,1982,tonnes,461840,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1983,1983,tonnes,501400,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1984,1984,tonnes,500700,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1985,1985,tonnes,449900,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1986,1986,tonnes,452102,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1987,1987,tonnes,427650,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1988,1988,tonnes,425776,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1989,1989,tonnes,462760,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1990,1990,tonnes,392900,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1991,1991,tonnes,398450,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1992,1992,tonnes,404100,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1993,1993,tonnes,337800,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1994,1994,tonnes,305100,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1995,1995,tonnes,390000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1996,1996,tonnes,408500,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1997,1997,tonnes,406650,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1998,1998,tonnes,453560,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,1999,1999,tonnes,433320,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2000,2000,tonnes,368000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2001,2001,tonnes,355800,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2002,2002,tonnes,347700,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2003,2003,tonnes,387046,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2004,2004,tonnes,443305,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2005,2005,tonnes,376866,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2006,2006,tonnes,454051,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2007,2007,tonnes,350028,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2008,2008,tonnes,400409,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2009,2009,tonnes,386910,*,Unofficial figure
QD,Crops processed,84,Greece,5510,Production,564,Wine,2010,2010,tonnes,336500,*,Unofficial figure
QD,Crops processed,84,Greece,5510,Production,564,Wine,2011,2011,tonnes,295000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2012,2012,tonnes,275000,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2013,2013,tonnes,330074,,Official data
QD,Crops processed,84,Greece,5510,Production,564,Wine,2014,2014,tonnes,334300,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1961,1961,tonnes,350759,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1962,1962,tonnes,313134,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1963,1963,tonnes,424346,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1964,1964,tonnes,554516,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1965,1965,tonnes,242500,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1966,1966,tonnes,336700,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1967,1967,tonnes,478900,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1968,1968,tonnes,484300,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1969,1969,tonnes,561400,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1970,1970,tonnes,437900,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1971,1971,tonnes,428900,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1972,1972,tonnes,503400,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1973,1973,tonnes,622600,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1974,1974,tonnes,425800,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1975,1975,tonnes,495100,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1976,1976,tonnes,451100,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1977,1977,tonnes,558800,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1978,1978,tonnes,475200,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1979,1979,tonnes,513200,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1980,1980,tonnes,569440,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1981,1981,tonnes,389120,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1982,1982,tonnes,676830,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1983,1983,tonnes,626147,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1984,1984,tonnes,507276,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1985,1985,tonnes,289020,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1986,1986,tonnes,441730,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1987,1987,tonnes,326280,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1988,1988,tonnes,470711,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1989,1989,tonnes,371140,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1990,1990,tonnes,547210,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1991,1991,tonnes,460711,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1992,1992,tonnes,387800,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1993,1993,tonnes,364410,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1994,1994,tonnes,369413,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1995,1995,tonnes,328938,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1996,1996,tonnes,418828,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1997,1997,tonnes,447209,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1998,1998,tonnes,433980,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,1999,1999,tonnes,333878,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2000,2000,tonnes,429900,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2001,2001,tonnes,551400,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2002,2002,tonnes,333297,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2003,2003,tonnes,388002,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2004,2004,tonnes,527183,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2005,2005,tonnes,310328,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2006,2006,tonnes,314432,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2007,2007,tonnes,322000,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2008,2008,tonnes,344876,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2009,2009,tonnes,334368,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2010,2010,tonnes,181279,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2011,2011,tonnes,282206,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2012,2012,tonnes,224330,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2013,2013,tonnes,294416,,Official data
QD,Crops processed,97,Hungary,5510,Production,564,Wine,2014,2014,tonnes,258520,,Official data
QD,Crops processed,99,Iceland,5510,Production,564,Wine,2013,2013,tonnes,0,,Official data
QD,Crops processed,99,Iceland,5510,Production,564,Wine,2014,2014,tonnes,0,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1961,1961,tonnes,11000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,1962,1962,tonnes,11114,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1963,1963,tonnes,13424,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1964,1964,tonnes,13242,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1965,1965,tonnes,14037,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1966,1966,tonnes,12844,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1967,1967,tonnes,12978,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1968,1968,tonnes,13226,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1969,1969,tonnes,13549,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1970,1970,tonnes,13234,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1971,1971,tonnes,14011,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1972,1972,tonnes,14642,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1973,1973,tonnes,14807,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1974,1974,tonnes,16391,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1975,1975,tonnes,15869,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1976,1976,tonnes,16775,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1977,1977,tonnes,18000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,1978,1978,tonnes,20939,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1979,1979,tonnes,18479,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1980,1980,tonnes,18896,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1981,1981,tonnes,16643,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1982,1982,tonnes,16026,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1983,1983,tonnes,16509,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1984,1984,tonnes,17584,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1985,1985,tonnes,18348,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1986,1986,tonnes,17381,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1987,1987,tonnes,16995,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1988,1988,tonnes,15670,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1989,1989,tonnes,14944,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1990,1990,tonnes,12795,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1991,1991,tonnes,11972,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1992,1992,tonnes,12373,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1993,1993,tonnes,12733,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1994,1994,tonnes,12000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,1995,1995,tonnes,12200,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1996,1996,tonnes,9000,,Official data
QD,Crops processed,105,Israel,5510,Production,564,Wine,1997,1997,tonnes,9000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,1998,1998,tonnes,9000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,1999,1999,tonnes,8000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2000,2000,tonnes,7500,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2001,2001,tonnes,5000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2002,2002,tonnes,5700,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2003,2003,tonnes,5700,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2004,2004,tonnes,5700,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2005,2005,tonnes,5700,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2006,2006,tonnes,5300,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2007,2007,tonnes,5000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2008,2008,tonnes,4800,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2009,2009,tonnes,4800,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2010,2010,tonnes,5000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2011,2011,tonnes,5000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2012,2012,tonnes,5000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2013,2013,tonnes,5000,F,FAO estimate
QD,Crops processed,105,Israel,5510,Production,564,Wine,2014,2014,tonnes,5000,F,FAO estimate
QD,Crops processed,106,Italy,5510,Production,564,Wine,1961,1961,tonnes,5248200,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1962,1962,tonnes,6999300,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1963,1963,tonnes,5364000,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1964,1964,tonnes,6694500,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1965,1965,tonnes,6820600,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1966,1966,tonnes,6470600,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1967,1967,tonnes,7472500,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1968,1968,tonnes,6532300,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1969,1969,tonnes,7165800,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1970,1970,tonnes,6887400,,Official data
QD,Crops processed,106,Italy,5510,Production,564,Wine,1971,1971,tonnes,6421000,,Official data
